"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene","direction"
2.84668857006898e-09,-0.700927052604293,0.021,0.044,5.35234384944369e-05,"Naive B","LINC02976","down"
1.47647689118452e-15,-0.700740573305265,0.028,0.061,2.77607185080513e-11,"Naive B","BPNT1","down"
5.78261788368323e-13,-0.700431502451675,0.064,0.113,1.08724781449012e-08,"Naive B","ENSG00000290548","down"
1.0187864536936e-18,-0.700088989709026,0.046,0.092,1.91552229023471e-14,"Naive B","LMNB1","down"
1.6565753274587e-11,-0.700019226208107,0.035,0.069,3.11469293068785e-07,"Naive B","LSS","down"
9.39184779072233e-22,-0.699744092135026,0.141,0.233,1.76585522161161e-17,"Naive B","UGCG","down"
1.32851814367616e-12,-0.697775992764718,0.036,0.072,2.49787981373991e-08,"Naive B","PHACTR2","down"
2.494710252795e-08,-0.697665662468145,0.021,0.042,0.000469055421730516,"Naive B","ENSG00000231873","down"
6.34706131145694e-07,-0.697375073445602,0.03,0.055,0.0119337446778013,"Naive B","GCNT2","down"
2.17829640612124e-43,-0.696586114720696,0.259,0.422,4.09563290278916e-39,"Naive B","MCM5","down"
1.05850406167113e-23,-0.695616296799832,0.081,0.153,1.99019933675406e-19,"Naive B","RNF121","down"
2.17100319445931e-39,-0.693660169123293,0.151,0.277,4.0819202062224e-35,"Naive B","ARRB2","down"
2.23648612407678e-09,-0.692898152400548,0.019,0.04,4.20504121048917e-05,"Naive B","LRRC56","down"
8.12267881862696e-14,-0.692174631364506,0.066,0.117,1.52722607147824e-09,"Naive B","PPM1L","down"
2.87922286643264e-32,-0.692015668142683,0.167,0.287,5.41351483346665e-28,"Naive B","ODF3B","down"
2.12842805654337e-20,-0.691497573185858,0.073,0.138,4.00187043191285e-16,"Naive B","KIF21B","down"
1.090280936549e-07,-0.690860408592286,0.031,0.056,0.00204994621689944,"Naive B","APOBEC3D","down"
7.8872386635018e-14,-0.690789791386083,0.03,0.064,1.48295861351161e-09,"Naive B","ENSG00000273272","down"
2.82283231754374e-07,-0.690777115277843,0.03,0.055,0.00530748932344575,"Naive B","LINC01374","down"
1.65759620262455e-37,-0.690219181191399,0.21,0.352,3.11661238017469e-33,"Naive B","PIP4K2A","down"
1.39503979843983e-12,-0.690116476927741,0.101,0.161,2.62295382902656e-08,"Naive B","FCRL5","down"
2.21401643661441e-19,-0.688294110726508,0.056,0.109,4.16279370412241e-15,"Naive B","MYBBP1A","down"
9.22482095833327e-57,-0.685417119314751,0.469,0.651,1.73445083658582e-52,"Naive B","POU2F2","down"
2.14450876920561e-06,-0.685415269168169,0.011,0.023,0.0403210538786039,"Naive B","MBOAT1","down"
2.76926051112778e-09,-0.685045806620039,0.023,0.046,5.20676361302245e-05,"Naive B","INSYN2B","down"
5.30716652469094e-36,-0.684715107913377,0.206,0.343,9.9785344997239e-32,"Naive B","TBL1XR1","down"
3.86433113876641e-12,-0.684553893048094,0.045,0.083,7.2657154071086e-08,"Naive B","LRRC37A2","down"
1.65916346154653e-44,-0.684492045235864,0.329,0.501,3.11955914039978e-40,"Naive B","SH3KBP1","down"
9.28300737814505e-10,-0.684267133282065,0.04,0.074,1.74539104723883e-05,"Naive B","FRY","down"
2.40283812283351e-27,-0.683897705499623,0.097,0.181,4.51781623855157e-23,"Naive B","TBC1D9B","down"
4.41428823447864e-10,-0.682700597034389,0.038,0.071,8.29974473846673e-06,"Naive B","MAGEF1","down"
1.56919418578925e-11,-0.682517914957476,0.029,0.058,2.95039890812095e-07,"Naive B","PPM1M","down"
4.36688040129675e-17,-0.682307165117472,0.089,0.156,8.21060853051815e-13,"Naive B","SLC1A4","down"
1.73087765217293e-08,-0.681964508257898,0.015,0.033,0.000325439616161555,"Naive B","TMEM116","down"
3.92320690650525e-11,-0.681072441614949,0.021,0.045,7.37641362561117e-07,"Naive B","PTER","down"
5.98143953771174e-29,-0.680535255855692,0.161,0.272,1.12463026188056e-24,"Naive B","JADE2","down"
3.64557632296881e-17,-0.680265196666108,0.044,0.088,6.85441260244596e-13,"Naive B","RHOT1","down"
3.83683860290984e-39,-0.68002072278226,0.27,0.426,7.21402394119108e-35,"Naive B","RGS19","down"
1.01071030208157e-24,-0.679653986471312,0.166,0.273,1.90033750997376e-20,"Naive B","LRRC8C","down"
1.05529095492354e-16,-0.679415062767352,0.062,0.115,1.98415805344724e-12,"Naive B","FBXW8","down"
3.52438243117254e-07,-0.679158093139678,0.023,0.044,0.00662654384709062,"Naive B","ENSG00000283696","down"
3.52743238541756e-28,-0.678577142656807,0.141,0.245,6.63227837106209e-24,"Naive B","TMEM65","down"
5.61428285343775e-12,-0.677501123426636,0.047,0.087,1.05559746210337e-07,"Naive B","METTL8","down"
1.24987963904154e-35,-0.676685906619836,0.238,0.381,2.35002369732591e-31,"Naive B","IL10RA","down"
1.12148633299801e-20,-0.675483029322995,0.111,0.192,2.10861860330286e-16,"Naive B","TMEM163","down"
2.83885865928484e-35,-0.675239086092472,0.19,0.32,5.33762205118737e-31,"Naive B","SNN","down"
7.0079574198655e-14,-0.674649576893577,0.049,0.092,1.31763615408311e-09,"Naive B","CIC","down"
1.3557903897365e-49,-0.674213600291152,0.25,0.419,2.54915709078256e-45,"Naive B","LDHB","down"
1.85735325745329e-08,-0.67391056549297,0.05,0.085,0.000349219559466368,"Naive B","CNR1","down"
1.65631522088617e-31,-0.673659978550615,0.335,0.474,3.11420387831018e-27,"Naive B","SMIM14","down"
9.70638778003597e-85,-0.673105463670602,0.838,0.92,1.82499503040236e-80,"Naive B","ACTG1","down"
1.42523740582811e-15,-0.672950717956992,0.081,0.142,2.67973137043801e-11,"Naive B","DOCK4","down"
2.97876129177518e-12,-0.672507603067779,0.037,0.071,5.6006669807957e-08,"Naive B","POU2F2-AS1","down"
2.56571856069182e-39,-0.672250163604811,0.394,0.546,4.82406403781275e-35,"Naive B","ARL6IP5","down"
1.33663104450528e-28,-0.671852032612752,0.088,0.166,2.51313368987883e-24,"Naive B","GLRX2","down"
2.25298539765697e-11,-0.671559412858833,0.022,0.047,4.23606314467463e-07,"Naive B","RRAGD","down"
2.79965643790243e-29,-0.6709514467517,0.103,0.191,5.26391403454414e-25,"Naive B","TFDP1","down"
3.39637632406125e-07,-0.670137746199351,0.032,0.057,0.00638586676449996,"Naive B","DPY19L2P2","down"
1.74731142182249e-06,-0.669213747219393,0.021,0.04,0.0328529493531065,"Naive B","L3HYPDH","down"
8.0126229404474e-16,-0.668907599156065,0.045,0.088,1.50653336526292e-11,"Naive B","B3GNT7","down"
1.32327160871194e-17,-0.666358399551895,0.043,0.085,2.48801527870019e-13,"Naive B","RMND1","down"
6.35203389841011e-22,-0.665298425177995,0.063,0.122,1.19430941357907e-17,"Naive B","NCR3","down"
6.95337793081609e-09,-0.66428530061733,0.05,0.085,0.000130737411855204,"Naive B","TMEM268","down"
1.90490824154362e-19,-0.664235484489201,0.045,0.091,3.58160847575031e-15,"Naive B","TBC1D19","down"
1.12953250018772e-08,-0.664212869176275,0.031,0.058,0.000212374700685295,"Naive B","CNFN","down"
2.11338667009841e-16,-0.663298276055139,0.151,0.233,3.97358961711903e-12,"Naive B","IFITM1","down"
2.52723020235976e-22,-0.663234611039155,0.092,0.166,4.75169822647683e-18,"Naive B","TAF1B","down"
2.72652082208829e-34,-0.662061711778963,0.111,0.209,5.12640444969041e-30,"Naive B","MED29","down"
2.95422222964374e-12,-0.661645866829387,0.025,0.052,5.55452863617617e-08,"Naive B","VWA8","down"
1.91166485857361e-24,-0.66052446613116,0.092,0.168,3.5943122670901e-20,"Naive B","RAB24","down"
1.55504743836254e-13,-0.657997272543002,0.073,0.125,2.92380019360926e-09,"Naive B","DUS2","down"
2.94562034969518e-30,-0.657952599196122,0.159,0.27,5.53835538149688e-26,"Naive B","DCTPP1","down"
7.4593946532824e-20,-0.657780679251885,0.085,0.153,1.40251538271016e-15,"Naive B","ENSG00000291066","down"
1.01699886549845e-08,-0.657441093560311,0.037,0.066,0.000191216126691019,"Naive B","ENSG00000269954","down"
6.65579146518319e-09,-0.657052469732204,0.017,0.036,0.000125142191128374,"Naive B","UNG","down"
9.01448939638436e-50,-0.656515000374477,0.503,0.669,1.69490429630819e-45,"Naive B","MTSS1","down"
4.23266025369431e-07,-0.656102542065947,0.014,0.029,0.00795824780899604,"Naive B","KIFC2","down"
1.34576587242067e-38,-0.655752313383763,0.302,0.46,2.53030899332534e-34,"Naive B","EEA1","down"
3.36063767483845e-87,-0.655461891091286,0.813,0.912,6.31867095623126e-83,"Naive B","LMNA","down"
1.9104190511938e-28,-0.655333720782167,0.116,0.208,3.59196990005458e-24,"Naive B","FGD2","down"
5.26302953193202e-12,-0.654813771222726,0.035,0.068,9.89554812593858e-08,"Naive B","HRK","down"
1.21423549193815e-26,-0.654270891215553,0.156,0.26,2.28300557194212e-22,"Naive B","MGMT","down"
9.4461661447769e-09,-0.654232809174111,0.009,0.022,0.000177606815854095,"Naive B","POLR1G","down"
5.95657134604102e-24,-0.653786284717367,0.099,0.178,1.11995454448263e-19,"Naive B","RAD50","down"
3.33505404334952e-07,-0.653637136686007,0.02,0.039,0.00627056861230577,"Naive B","GHDC","down"
1.33731150609648e-23,-0.653562282153563,0.073,0.139,2.5144130937626e-19,"Naive B","KIF3B","down"
2.21013631573757e-07,-0.653050822561144,0.025,0.046,0.00415549830084978,"Naive B","PPP2R5B","down"
1.83331592885461e-09,-0.652914584067473,0.024,0.046,3.44700060943243e-05,"Naive B","SFT2D3","down"
3.47183365440507e-37,-0.652900301229129,0.347,0.504,6.52774163701242e-33,"Naive B","CNIH1","down"
3.37864445310481e-11,-0.652241822909494,0.038,0.072,6.35252730072767e-07,"Naive B","SPATA5L1","down"
1.74122019112143e-29,-0.652221462970762,0.134,0.236,3.27384220334651e-25,"Naive B","NSMAF","down"
7.60338364190052e-21,-0.652101605268431,0.076,0.139,1.42958819235014e-16,"Naive B","NFE2L1","down"
1.17858413442785e-14,-0.652019650580598,0.055,0.101,2.21597388955124e-10,"Naive B","PTPRO","down"
7.00610442985768e-15,-0.651520480236258,0.037,0.074,1.31728775490184e-10,"Naive B","AMZ1","down"
3.68986333976312e-12,-0.651342184561778,0.026,0.052,6.93768105142262e-08,"Naive B","ENSG00000291159","down"
1.31491531174724e-58,-0.650411209868423,0.274,0.464,2.47230376914716e-54,"Naive B","SIK1","down"
3.8925464674938e-18,-0.649841216768915,0.055,0.104,7.31876586818184e-14,"Naive B","EXOSC5","down"
2.24276817015489e-34,-0.648898805490844,0.339,0.489,4.21685271352522e-30,"Naive B","CBLB","down"
9.06488227353688e-14,-0.64889757271219,0.048,0.088,1.7043791650704e-09,"Naive B","STYXL1","down"
1.46263495017934e-13,-0.648770888702454,0.04,0.077,2.7500462333272e-09,"Naive B","MTHFD1","down"
3.17091526964006e-58,-0.648554561556173,0.599,0.752,5.96195488997724e-54,"Naive B","ANXA2","down"
2.87437870292067e-10,-0.648313796760807,0.06,0.102,5.40440683723144e-06,"Naive B","VPS45","down"
4.12382869389019e-09,-0.64820312635189,0.038,0.068,7.75362271025234e-05,"Naive B","CEP250","down"
7.90805672058605e-15,-0.648173684471148,0.044,0.084,1.48687282460459e-10,"Naive B","EHMT2","down"
2.71699850184361e-10,-0.647356574331308,0.022,0.044,5.10850058316636e-06,"Naive B","PRH1","down"
7.24166911523108e-27,-0.64725667972589,0.074,0.145,1.36157862704575e-22,"Naive B","SEPTIN11","down"
4.0496756392144e-16,-0.64690334811779,0.086,0.147,7.61420013685091e-12,"Naive B","CPEB4","down"
5.31130449504163e-14,-0.646453246333896,0.039,0.076,9.98631471157728e-10,"Naive B","APPAT","down"
8.1812654187547e-60,-0.646025928311088,0.272,0.462,1.53824152403426e-55,"Naive B","RAB31","down"
1.01992766175443e-07,-0.645572940581046,0.022,0.042,0.00191766798963068,"Naive B","PTGR3","down"
2.21076470699186e-16,-0.644710536397874,0.061,0.114,4.1566798020861e-12,"Naive B","JDP2","down"
7.43834016546866e-15,-0.644602036748431,0.07,0.124,1.39855671791142e-10,"Naive B","TLR10","down"
6.64793723957424e-08,-0.644155108730402,0.03,0.054,0.00124994515978475,"Naive B","ZFYVE21","down"
1.81414918328563e-18,-0.644154432514668,0.033,0.069,3.41096329441364e-14,"Naive B","NAXD","down"
5.86958010295547e-33,-0.642697578872249,0.157,0.27,1.10359845095769e-28,"Naive B","ABHD17A","down"
2.88497359796261e-12,-0.641629415632544,0.032,0.063,5.4243273588893e-08,"Naive B","ENSG00000275119","down"
1.70258638582646e-06,-0.639952034063736,0.011,0.024,0.0320120292263091,"Naive B","RDH13","down"
1.8316859647487e-07,-0.639195903405925,0.018,0.036,0.0034439359509205,"Naive B","FAM78A","down"
2.56520895859227e-07,-0.63878556006885,0.043,0.073,0.00482310588394518,"Naive B","DNHD1","down"
3.3250745997943e-10,-0.638407332396098,0.047,0.083,6.25180526253324e-06,"Naive B","ZNF827","down"
8.42284072169122e-09,-0.638307212788361,0.021,0.043,0.000158366251249238,"Naive B","ENSG00000227741","down"
6.45128491463952e-38,-0.638298204140594,0.199,0.335,1.21297058965052e-33,"Naive B","ACOT9","down"
6.68250744419972e-28,-0.638275225995882,0.133,0.23,1.25644504965843e-23,"Naive B","SELENOW","down"
4.60052375723056e-27,-0.637697932544113,0.271,0.399,8.64990476834491e-23,"Naive B","LY6E","down"
2.49358088110908e-26,-0.637001653753169,0.124,0.215,4.6884307726613e-22,"Naive B","TCIRG1","down"
1.84104297587245e-11,-0.636661331888866,0.175,0.246,3.46152900323537e-07,"Naive B","IGHG3","down"
1.24939015673552e-43,-0.636586701194941,0.192,0.334,2.34910337269412e-39,"Naive B","MFSD10","down"
3.35989362889692e-25,-0.636513267264811,0.143,0.238,6.31727200105199e-21,"Naive B","USF1","down"
5.76252887321056e-48,-0.636386485973361,0.432,0.611,1.08347067874105e-43,"Naive B","CXXC5","down"
2.30118747728698e-58,-0.636139009073577,0.627,0.781,4.32669269479499e-54,"Naive B","GPR183","down"
1.92144795832258e-28,-0.635482774905084,0.124,0.219,3.61270645123812e-24,"Naive B","DNAAF2","down"
4.57432614205474e-32,-0.63521170543625,0.156,0.269,8.60064801229132e-28,"Naive B","UBE2J1","down"
5.72338142544079e-17,-0.635116287298175,0.089,0.152,1.07611017561138e-12,"Naive B","RALB","down"
2.41995764367193e-21,-0.634910686990316,0.226,0.333,4.55000436163197e-17,"Naive B","RIN3","down"
1.77363576649578e-86,-0.633816755581742,0.702,0.859,3.33478996816537e-82,"Naive B","CD99","down"
1.15080160957155e-15,-0.633308029689251,0.081,0.139,2.16373718631642e-11,"Naive B","PDLIM7","down"
2.70935548889664e-09,-0.632224644903093,0.026,0.049,5.09413019022347e-05,"Naive B","PPP1R3D","down"
1.19539577225229e-22,-0.631779469782498,0.206,0.314,2.24758313098875e-18,"Naive B","MACF1","down"
4.68253385728418e-23,-0.63164906871533,0.142,0.236,8.80410015846571e-19,"Naive B","AHR","down"
1.36565948124923e-30,-0.631574699074397,0.112,0.205,2.5677129566448e-26,"Naive B","SLC43A2","down"
5.29333328281262e-40,-0.631297080214308,0.268,0.424,9.95252523834429e-36,"Naive B","PXK","down"
4.70523333404611e-21,-0.630906626307079,0.135,0.222,8.8467797146735e-17,"Naive B","SERTAD2","down"
1.21503885760535e-38,-0.630824314729224,0.18,0.307,2.28451606006958e-34,"Naive B","PIGT","down"
2.54193235931535e-28,-0.630527091460845,0.343,0.476,4.77934122198471e-24,"Naive B","BLK","down"
1.94209327923226e-16,-0.630180192382428,0.046,0.089,3.6515237836125e-12,"Naive B","GLRX","down"
2.34776441386461e-07,-0.62991947275273,0.016,0.034,0.00441426665094824,"Naive B","H2AC25","down"
4.09754319923188e-08,-0.629843056617415,0.023,0.045,0.000770420072319579,"Naive B","KLF8","down"
1.47568662557293e-16,-0.629382140294144,0.062,0.113,2.77458599340222e-12,"Naive B","KLHL21","down"
1.47655095786018e-06,-0.629262833762673,0.009,0.02,0.0277621111096872,"Naive B","AGFG2","down"
6.1731298849774e-14,-0.628365894461523,0.056,0.101,1.16067188097345e-09,"Naive B","UBXN11","down"
3.52730941131431e-21,-0.627696829147495,0.081,0.148,6.63204715515316e-17,"Naive B","HIVEP3","down"
2.69802234648047e-07,-0.627468629898725,0.008,0.019,0.00507282161585258,"Naive B","GALNT14","down"
2.79440238542674e-28,-0.62657781873582,0.191,0.307,5.25403536507936e-24,"Naive B","ASAH1","down"
7.85933029432694e-49,-0.626422775946721,0.342,0.524,1.47771128193935e-44,"Naive B","CAPG","down"
1.89289919385362e-16,-0.625794304596495,0.084,0.145,3.55902906428358e-12,"Naive B","MMS19","down"
3.64262214486573e-19,-0.625596345866807,0.052,0.101,6.84885815677655e-15,"Naive B","NBEAL2","down"
2.36887609648447e-37,-0.62482296920179,0.339,0.496,4.45396083661009e-33,"Naive B","MYO9B","down"
2.39500987836372e-16,-0.623664162476453,0.028,0.058,4.50309757329946e-12,"Naive B","SLC27A4","down"
4.95344395685438e-25,-0.623631318237674,0.089,0.164,9.3134653276776e-21,"Naive B","COA6","down"
7.42470972240522e-11,-0.623140087478909,0.03,0.058,1.39599392200663e-06,"Naive B","LZTR1","down"
5.7070907605469e-20,-0.623094357796532,0.077,0.137,1.07304720479803e-15,"Naive B","ALG3","down"
8.74981727366509e-22,-0.622502474446636,0.112,0.191,1.64514064379451e-17,"Naive B","ERCC6","down"
4.76069276056877e-09,-0.622289810440152,0.048,0.082,8.9510545284214e-05,"Naive B","SH2D3C","down"
6.34901922269641e-29,-0.622176003046965,0.143,0.244,1.19374259425138e-24,"Naive B","BCL7C","down"
3.80856682131213e-09,-0.622156889453001,0.023,0.045,7.16086733743107e-05,"Naive B","TOR4A","down"
4.14166101519157e-36,-0.620437816803965,0.407,0.563,7.78715104076319e-32,"Naive B","BCL2A1","down"
1.24664784792875e-11,-0.620203796857254,0.062,0.106,2.34394728367564e-07,"Naive B","SCML4","down"
3.89654868438042e-29,-0.620098053404887,0.087,0.162,7.32629083637207e-25,"Naive B","ADCK2","down"
1.38950025313062e-26,-0.619465882955974,0.15,0.251,2.6125383759362e-22,"Naive B","LY86","down"
1.4425251139713e-11,-0.619374507421861,0.019,0.039,2.71223571928883e-07,"Naive B","EEF1AKMT4","down"
3.71061638485606e-41,-0.618683155252493,0.377,0.544,6.97670092680636e-37,"Naive B","IRAG2","down"
1.58907831804745e-43,-0.618512520626365,0.222,0.372,2.98778505359282e-39,"Naive B","CASP8","down"
8.37438647937806e-16,-0.617547125410607,0.042,0.08,1.57455214585266e-11,"Naive B","CPTP","down"
2.24127221778664e-21,-0.616816142831782,0.064,0.121,4.21404002388245e-17,"Naive B","LDAH","down"
1.85183110237777e-32,-0.616715787670064,0.198,0.324,3.48181283869068e-28,"Naive B","ACSL1","down"
1.87552944897979e-11,-0.614013403395844,0.036,0.068,3.52637046997179e-07,"Naive B","MIATNB","down"
6.49709824725352e-24,-0.613230174526785,0.067,0.127,1.22158441244861e-19,"Naive B","ITPK1","down"
6.02099504376547e-16,-0.613022824978441,0.064,0.113,1.13206748812878e-11,"Naive B","SLC35B2","down"
5.38242773848261e-22,-0.612756524806429,0.245,0.357,1.0120040633895e-17,"Naive B","INPP5F","down"
1.26575900177452e-16,-0.612379421361454,0.048,0.091,2.37988007513645e-12,"Naive B","ORMDL3","down"
4.84130608717077e-40,-0.612253716464662,0.38,0.544,9.10262370509849e-36,"Naive B","CEP170","down"
1.64564364562233e-14,-0.612176800641914,0.078,0.132,3.09413918249911e-10,"Naive B","ATAD3B","down"
1.09990933365651e-37,-0.611610480009203,0.216,0.355,2.06804952914096e-33,"Naive B","PRKX","down"
3.14040961506223e-09,-0.611571235281067,0.033,0.06,5.90459815824001e-05,"Naive B","CDKL1","down"
2.78492385422167e-28,-0.611499632213726,0.085,0.161,5.23621383070759e-24,"Naive B","HK1","down"
1.45145611586442e-16,-0.610105770472037,0.076,0.132,2.72902778904828e-12,"Naive B","TBC1D7","down"
2.70626464520973e-11,-0.609161006253608,0.018,0.038,5.08831878592333e-07,"Naive B","ZNF25","down"
6.56580226354054e-09,-0.6090963252649,0.023,0.044,0.000123450214159089,"Naive B","LTBP4","down"
2.21235380121241e-22,-0.608906096087951,0.078,0.143,4.15966761703958e-18,"Naive B","GLB1","down"
1.40573623813046e-14,-0.608846193564423,0.057,0.103,2.64306527493288e-10,"Naive B","MINK1","down"
8.76878721206358e-09,-0.608817894858792,0.018,0.037,0.000164870737161219,"Naive B","CENPV","down"
5.16498834047173e-07,-0.608668652180323,0.019,0.037,0.00971121107775495,"Naive B","ENSG00000272918","down"
2.89033512003134e-20,-0.608584038602638,0.061,0.115,5.43440809268293e-16,"Naive B","RABGGTA","down"
4.30340519467138e-10,-0.608425638107964,0.035,0.064,8.09126244702113e-06,"Naive B","ZNF337","down"
6.01735726976735e-10,-0.608039360668172,0.039,0.069,1.13138351386166e-05,"Naive B","IQCN","down"
4.2973330597712e-16,-0.607802450652359,0.031,0.063,8.0798456189818e-12,"Naive B","RNF135","down"
9.4110584206482e-26,-0.60730931613513,0.1,0.181,1.76946720425027e-21,"Naive B","BMI1","down"
2.64824362637302e-12,-0.606579208171516,0.024,0.048,4.97922766630655e-08,"Naive B","ZNG1C","down"
2.06427949260872e-23,-0.60635053145271,0.179,0.283,3.88125830200292e-19,"Naive B","RASGRP1","down"
1.6238219708391e-20,-0.605344193061614,0.105,0.179,3.05311006957168e-16,"Naive B","PTPN12","down"
